#Query ID	#Subject	#Subject accession	#Subject Taxonomy ID	#Identity percentage	#Coverage	#evalue	#bitscore	#Source	#Taxonomy
ASV583	Oncorhynchus kisutch CBM:ZF:18912 mitochondrial gene for 12S rRNA, partial sequence	LC458077	8019	98.235	100	4.08e-76	296	Genbank	Eukaryota / Chordata / Actinopteri / Salmoniformes / Salmonidae / Oncorhynchus / Oncorhynchus kisutch
ASV583	Oncorhynchus kisutch voucher NEFC_F16-295 mitochondrion, complete genome.	MF621751	8019	98.235	100	4.08e-76	296	Genbank	Eukaryota / Chordata / Actinopteri / Salmoniformes / Salmonidae / Oncorhynchus / Oncorhynchus kisutch
ASV583	Oncorhynchus kisutch voucher NEFC_F16-322 mitochondrion, complete genome.	MF621749	8019	98.235	100	4.08e-76	296	Genbank	Eukaryota / Chordata / Actinopteri / Salmoniformes / Salmonidae / Oncorhynchus / Oncorhynchus kisutch
ASV584	Ammodytes marinus mitochondrion, complete genome	MN122922	146480	99.408	100	1.89e-79	307	Genbank	Eukaryota / Chordata / Actinopteri / Uranoscopiformes / Ammodytidae / Ammodytes / Ammodytes marinus
ASV584	Ammodytes tobianus mitochondrion, complete genome	MN122889	84621	99.408	100	1.89e-79	307	Genbank	Eukaryota / Chordata / Actinopteri / Uranoscopiformes / Ammodytidae / Ammodytes / Ammodytes tobianus
ASV584	Ammodytes personatus isolate AP3 mitochondrion, complete genome	MK163332	215382	99.408	100	1.89e-79	307	Genbank	Eukaryota / Chordata / Actinopteri / Uranoscopiformes / Ammodytidae / Ammodytes / Ammodytes personatus
ASV584	Ammodytes personatus isolate AP2 mitochondrion, complete genome	MK163331	215382	99.408	100	1.89e-79	307	Genbank	Eukaryota / Chordata / Actinopteri / Uranoscopiformes / Ammodytidae / Ammodytes / Ammodytes personatus
ASV584	Ammodytes personatus isolate AP1 mitochondrion, complete genome	MK163330	215382	99.408	100	1.89e-79	307	Genbank	Eukaryota / Chordata / Actinopteri / Uranoscopiformes / Ammodytidae / Ammodytes / Ammodytes personatus
ASV584	Ammodytes personatus mitochondrial DNA, complete genome	AP006023	215382	99.408	100	1.89e-79	307	Genbank	Eukaryota / Chordata / Actinopteri / Uranoscopiformes / Ammodytidae / Ammodytes / Ammodytes personatus
ASV584	Ammodytes japonicus mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: CBM:ZF:13547	AB969933	1483214	99.408	100	1.89e-79	307	Genbank	Eukaryota / Chordata / Actinopteri / Uranoscopiformes / Ammodytidae / Ammodytes / Ammodytes japonicus
ASV584	Ammodytes personatus mitochondrion, complete genome	KF672362	215382	99.408	100	1.89e-79	307	Genbank	Eukaryota / Chordata / Actinopteri / Uranoscopiformes / Ammodytidae / Ammodytes / Ammodytes personatus
ASV584	Ammodytes personatus mitochondrion, complete genome	JQ085861	215382	99.408	100	1.89e-79	307	Genbank	Eukaryota / Chordata / Actinopteri / Uranoscopiformes / Ammodytidae / Ammodytes / Ammodytes personatus
ASV584	Ammodytes marinus isolate FR01 small subunit ribosomal RNA gene, partial sequence; mitochondrial	MW818431	146480	99.408	100	1.89e-79	307	Genbank	Eukaryota / Chordata / Actinopteri / Uranoscopiformes / Ammodytidae / Ammodytes / Ammodytes marinus
ASV585	Gasterosteus aculeatus isolate DM180 mitochondrion, partial genome	MN122917	69293	98.225	100	4.08e-76	296	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Gasterosteidae / Gasterosteus / Gasterosteus aculeatus
ASV585	Gasterosteus aculeatus mitochondrion, complete genome	NC_041244	69293	98.225	100	4.08e-76	296	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Gasterosteidae / Gasterosteus / Gasterosteus aculeatus
ASV585	Gasterosteus aculeatus mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:151197	LC091881	69293	98.225	100	4.08e-76	296	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Gasterosteidae / Gasterosteus / Gasterosteus aculeatus
ASV585	Gasterosteus aculeatus isolate F19-429 mitochondrion, complete genome	MW856891	69293	98.225	100	4.08e-76	296	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Gasterosteidae / Gasterosteus / Gasterosteus aculeatus
ASV585	Gasterosteus aculeatus isolate F19-428 mitochondrion, complete genome	MW856890	69293	98.225	100	4.08e-76	296	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Gasterosteidae / Gasterosteus / Gasterosteus aculeatus
ASV585	Gasterosteus aculeatus personal:Yo Yamasaki:Aizu2017 mitochodrial gene for 12S rRNA, partial sequence	LC601885	69293	97.041	100	8.83e-73	285	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Gasterosteidae / Gasterosteus / Gasterosteus aculeatus
ASV585	Gasterosteus aculeatus microcephalus BLM0002 mitochondrial gene for 12S rRNA, partial sequence	LC533126	481460	96.450	100	4.11e-71	279	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Gasterosteidae / Gasterosteus / Gasterosteus aculeatus microcephalus
ASV585	Gasterosteus aculeatus microcephalus mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: FRLM:52767	LC277885	481460	96.450	100	4.11e-71	279	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Gasterosteidae / Gasterosteus / Gasterosteus aculeatus microcephalus
ASV585	Gasterosteus aculeatus aculeatus mitochondrial gene for 12S rRNA, partial sequence	LC026580	481459	96.450	100	4.11e-71	279	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Gasterosteidae / Gasterosteus / Gasterosteus aculeatus aculeatus
ASV585	Gasterosteus aculeatus personal:Katsutoshi Watanabe:G52-1 mitochodrial gene for 12S rRNA, partial sequence	LC601883	69293	96.450	100	4.11e-71	279	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Gasterosteidae / Gasterosteus / Gasterosteus aculeatus
ASV586	Oncorhynchus gorbuscha mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:040102	LC091621	8017	99.412	100	5.28e-80	309	Genbank	Eukaryota / Chordata / Actinopteri / Salmoniformes / Salmonidae / Oncorhynchus / Oncorhynchus gorbuscha
ASV586	Oncorhynchus gorbuscha mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:151072	LC091620	8017	99.412	100	5.28e-80	309	Genbank	Eukaryota / Chordata / Actinopteri / Salmoniformes / Salmonidae / Oncorhynchus / Oncorhynchus gorbuscha
ASV586	Oncorhynchus gorbuscha mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: HUMZ:223890	LC069500	8017	99.412	100	5.28e-80	309	Genbank	Eukaryota / Chordata / Actinopteri / Salmoniformes / Salmonidae / Oncorhynchus / Oncorhynchus gorbuscha
ASV586	Oncorhynchus gorbuscha mitochondrion, complete genome	EF455489	8017	99.412	100	5.28e-80	309	Genbank	Eukaryota / Chordata / Actinopteri / Salmoniformes / Salmonidae / Oncorhynchus / Oncorhynchus gorbuscha
ASV586	Oncorhynchus nerka isolate FB1 mitochondrion, complete genome	MG993162	8023	98.824	100	2.46e-78	303	Genbank	Eukaryota / Chordata / Actinopteri / Salmoniformes / Salmonidae / Oncorhynchus / Oncorhynchus nerka
ASV586	Oncorhynchus nerka isolate FB7 mitochondrion, complete genome	MH003641	8023	98.824	100	2.46e-78	303	Genbank	Eukaryota / Chordata / Actinopteri / Salmoniformes / Salmonidae / Oncorhynchus / Oncorhynchus nerka
ASV586	Oncorhynchus nerka isolate FB2 mitochondrion, complete genome	MH003639	8023	98.824	100	2.46e-78	303	Genbank	Eukaryota / Chordata / Actinopteri / Salmoniformes / Salmonidae / Oncorhynchus / Oncorhynchus nerka
ASV586	Oncorhynchus nerka mitochondrion, complete genome	NC_008615	8023	98.824	100	2.46e-78	303	Genbank	Eukaryota / Chordata / Actinopteri / Salmoniformes / Salmonidae / Oncorhynchus / Oncorhynchus nerka
ASV586	Oncorhynchus mykiss isolate CES077 tRNA-Phe gene, partial sequence; 12S ribosomal RNA and tRNA-Val genes, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial	KY798500	8022	98.235	100	1.14e-76	298	Genbank	Eukaryota / Chordata / Actinopteri / Salmoniformes / Salmonidae / Oncorhynchus / Oncorhynchus mykiss
ASV586	Oncorhynchus mykiss voucher NEFC_F16-293 mitochondrion, complete genome.	MF621750	8022	98.235	100	1.14e-76	298	Genbank	Eukaryota / Chordata / Actinopteri / Salmoniformes / Salmonidae / Oncorhynchus / Oncorhynchus mykiss
ASV587	Clupea pallasii CBM:ZF:20436 mitochondrial gene for 12S rRNA, partial sequence	LC552350	30724	98.256	100	8.97e-78	302	Genbank	Eukaryota / Chordata / Actinopteri / Clupeiformes / Clupeidae / Clupea / Clupea pallasii
ASV587	Clupea pallasii mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:151385	LC091582	30724	98.256	100	8.97e-78	302	Genbank	Eukaryota / Chordata / Actinopteri / Clupeiformes / Clupeidae / Clupea / Clupea pallasii
ASV587	Clupea pallasii mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:112517	LC091581	30724	98.256	100	8.97e-78	302	Genbank	Eukaryota / Chordata / Actinopteri / Clupeiformes / Clupeidae / Clupea / Clupea pallasii
ASV587	Clupea pallasii mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:049684	LC091580	30724	98.256	100	8.97e-78	302	Genbank	Eukaryota / Chordata / Actinopteri / Clupeiformes / Clupeidae / Clupea / Clupea pallasii
ASV587	Clupea pallasii mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: HUMZ:192191	LC020932	30724	98.256	100	8.97e-78	302	Genbank	Eukaryota / Chordata / Actinopteri / Clupeiformes / Clupeidae / Clupea / Clupea pallasii
ASV587	Clupea harengus isolate EE_MUDASTE_3 mitochondrion, complete genome	KC193751	7950	98.256	100	8.97e-78	302	Genbank	Eukaryota / Chordata / Actinopteri / Clupeiformes / Clupeidae / Clupea / Clupea harengus
ASV587	Clupea harengus isolate EE_MUUGA_2 mitochondrion, complete genome	KC193745	7950	98.256	100	8.97e-78	302	Genbank	Eukaryota / Chordata / Actinopteri / Clupeiformes / Clupeidae / Clupea / Clupea harengus
ASV587	Clupea pallasii mitochondrial DNA, complete genome	AP009134	30724	98.256	100	8.97e-78	302	Genbank	Eukaryota / Chordata / Actinopteri / Clupeiformes / Clupeidae / Clupea / Clupea pallasii
ASV587	Clupea harengus mitochondrion, complete genome	MN122931	7950	97.674	100	4.17e-76	296	Genbank	Eukaryota / Chordata / Actinopteri / Clupeiformes / Clupeidae / Clupea / Clupea harengus
ASV587	Clupea harengus isolate SF77 12S ribosomal RNA gene, partial sequence; mitochondrial	MH194498	7950	97.674	100	4.17e-76	296	Genbank	Eukaryota / Chordata / Actinopteri / Clupeiformes / Clupeidae / Clupea / Clupea harengus
ASV588	Ammodytes personatus isolate AP3 mitochondrion, complete genome	MK163332	215382	99.408	100	1.89e-79	307	Genbank	Eukaryota / Chordata / Actinopteri / Uranoscopiformes / Ammodytidae / Ammodytes / Ammodytes personatus
ASV588	Ammodytes personatus isolate AP2 mitochondrion, complete genome	MK163331	215382	99.408	100	1.89e-79	307	Genbank	Eukaryota / Chordata / Actinopteri / Uranoscopiformes / Ammodytidae / Ammodytes / Ammodytes personatus
ASV588	Ammodytes personatus isolate AP1 mitochondrion, complete genome	MK163330	215382	99.408	100	1.89e-79	307	Genbank	Eukaryota / Chordata / Actinopteri / Uranoscopiformes / Ammodytidae / Ammodytes / Ammodytes personatus
ASV588	Ammodytes personatus mitochondrial DNA, complete genome	AP006023	215382	99.408	100	1.89e-79	307	Genbank	Eukaryota / Chordata / Actinopteri / Uranoscopiformes / Ammodytidae / Ammodytes / Ammodytes personatus
ASV588	Ammodytes japonicus mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: CBM:ZF:13547	AB969933	1483214	99.408	100	1.89e-79	307	Genbank	Eukaryota / Chordata / Actinopteri / Uranoscopiformes / Ammodytidae / Ammodytes / Ammodytes japonicus
ASV588	Ammodytes personatus mitochondrion, complete genome	KF672362	215382	99.408	100	1.89e-79	307	Genbank	Eukaryota / Chordata / Actinopteri / Uranoscopiformes / Ammodytidae / Ammodytes / Ammodytes personatus
ASV588	Ammodytes personatus mitochondrion, complete genome	JQ085861	215382	99.408	100	1.89e-79	307	Genbank	Eukaryota / Chordata / Actinopteri / Uranoscopiformes / Ammodytidae / Ammodytes / Ammodytes personatus
ASV588	Ammodytes marinus mitochondrion, complete genome	MN122922	146480	98.817	100	8.77e-78	302	Genbank	Eukaryota / Chordata / Actinopteri / Uranoscopiformes / Ammodytidae / Ammodytes / Ammodytes marinus
ASV588	Ammodytes tobianus mitochondrion, complete genome	MN122889	84621	98.817	100	8.77e-78	302	Genbank	Eukaryota / Chordata / Actinopteri / Uranoscopiformes / Ammodytidae / Ammodytes / Ammodytes tobianus
ASV588	Ammodytes marinus isolate FR01 small subunit ribosomal RNA gene, partial sequence; mitochondrial	MW818431	146480	98.817	100	8.77e-78	302	Genbank	Eukaryota / Chordata / Actinopteri / Uranoscopiformes / Ammodytidae / Ammodytes / Ammodytes marinus
ASV589	Cymatogaster aggregata mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:111773	LC104608	50794	99.405	100	6.73e-79	305	Genbank	Eukaryota / Chordata / Actinopteri / unknown order / Embiotocidae / Cymatogaster / Cymatogaster aggregata
ASV589	Cymatogaster aggregata mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:155003	LC091978	50794	99.405	100	6.73e-79	305	Genbank	Eukaryota / Chordata / Actinopteri / unknown order / Embiotocidae / Cymatogaster / Cymatogaster aggregata
ASV589	Cymatogaster aggregata mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:111769	LC091977	50794	99.405	100	6.73e-79	305	Genbank	Eukaryota / Chordata / Actinopteri / unknown order / Embiotocidae / Cymatogaster / Cymatogaster aggregata
ASV589	Cymatogaster aggregata voucher NMV A22828a 12S ribosomal RNA gene, partial sequence; mitochondrial	FJ616394	50794	99.405	100	6.73e-79	305	Genbank	Eukaryota / Chordata / Actinopteri / unknown order / Embiotocidae / Cymatogaster / Cymatogaster aggregata
ASV589	Cymatogaster aggregata mitochondrial DNA, complete genome	AP009128	50794	99.405	100	6.73e-79	305	Genbank	Eukaryota / Chordata / Actinopteri / unknown order / Embiotocidae / Cymatogaster / Cymatogaster aggregata
ASV590	Clupea pallasii CBM:ZF:20436 mitochondrial gene for 12S rRNA, partial sequence	LC552350	30724	99.419	100	4.14e-81	313	Genbank	Eukaryota / Chordata / Actinopteri / Clupeiformes / Clupeidae / Clupea / Clupea pallasii
ASV590	Clupea pallasii mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:151385	LC091582	30724	99.419	100	4.14e-81	313	Genbank	Eukaryota / Chordata / Actinopteri / Clupeiformes / Clupeidae / Clupea / Clupea pallasii
ASV590	Clupea pallasii mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:112517	LC091581	30724	99.419	100	4.14e-81	313	Genbank	Eukaryota / Chordata / Actinopteri / Clupeiformes / Clupeidae / Clupea / Clupea pallasii
ASV590	Clupea pallasii mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:049684	LC091580	30724	99.419	100	4.14e-81	313	Genbank	Eukaryota / Chordata / Actinopteri / Clupeiformes / Clupeidae / Clupea / Clupea pallasii
ASV590	Clupea pallasii mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: HUMZ:192191	LC020932	30724	99.419	100	4.14e-81	313	Genbank	Eukaryota / Chordata / Actinopteri / Clupeiformes / Clupeidae / Clupea / Clupea pallasii
ASV590	Clupea pallasii mitochondrial DNA, complete genome	AP009134	30724	99.419	100	4.14e-81	313	Genbank	Eukaryota / Chordata / Actinopteri / Clupeiformes / Clupeidae / Clupea / Clupea pallasii
ASV590	Clupea harengus mitochondrion, complete genome	MN122931	7950	98.837	100	1.93e-79	307	Genbank	Eukaryota / Chordata / Actinopteri / Clupeiformes / Clupeidae / Clupea / Clupea harengus
ASV590	Clupea harengus isolate SF77 12S ribosomal RNA gene, partial sequence; mitochondrial	MH194498	7950	98.837	100	1.93e-79	307	Genbank	Eukaryota / Chordata / Actinopteri / Clupeiformes / Clupeidae / Clupea / Clupea harengus
ASV590	Clupea pallasii mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:048004	LC091579	30724	98.837	100	1.93e-79	307	Genbank	Eukaryota / Chordata / Actinopteri / Clupeiformes / Clupeidae / Clupea / Clupea pallasii
ASV590	Sprattus sprattus isolate SEA0267 small subunit ribosomal RNA gene, partial sequence; mitochondrial	MW818344	196075	98.837	100	1.93e-79	307	Genbank	Eukaryota / Chordata / Actinopteri / Clupeiformes / Clupeidae / Sprattus / Sprattus sprattus
ASV591	Gasterosteus aculeatus isolate DM180 mitochondrion, partial genome	MN122917	69293	98.817	100	8.77e-78	302	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Gasterosteidae / Gasterosteus / Gasterosteus aculeatus
ASV591	Gasterosteus aculeatus mitochondrion, complete genome	NC_041244	69293	98.817	100	8.77e-78	302	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Gasterosteidae / Gasterosteus / Gasterosteus aculeatus
ASV591	Gasterosteus aculeatus mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:151197	LC091881	69293	98.817	100	8.77e-78	302	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Gasterosteidae / Gasterosteus / Gasterosteus aculeatus
ASV591	Gasterosteus aculeatus isolate F19-429 mitochondrion, complete genome	MW856891	69293	98.817	100	8.77e-78	302	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Gasterosteidae / Gasterosteus / Gasterosteus aculeatus
ASV591	Gasterosteus aculeatus isolate F19-428 mitochondrion, complete genome	MW856890	69293	98.817	100	8.77e-78	302	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Gasterosteidae / Gasterosteus / Gasterosteus aculeatus
ASV591	Gasterosteus aculeatus microcephalus BLM0002 mitochondrial gene for 12S rRNA, partial sequence	LC533126	481460	97.041	100	8.83e-73	285	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Gasterosteidae / Gasterosteus / Gasterosteus aculeatus microcephalus
ASV591	Gasterosteus aculeatus microcephalus mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: FRLM:52767	LC277885	481460	97.041	100	8.83e-73	285	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Gasterosteidae / Gasterosteus / Gasterosteus aculeatus microcephalus
ASV591	Gasterosteus aculeatus aculeatus mitochondrial gene for 12S rRNA, partial sequence	LC026580	481459	97.041	100	8.83e-73	285	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Gasterosteidae / Gasterosteus / Gasterosteus aculeatus aculeatus
ASV591	Gasterosteus aculeatus personal:Katsutoshi Watanabe:G52-1 mitochodrial gene for 12S rRNA, partial sequence	LC601883	69293	97.041	100	8.83e-73	285	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Gasterosteidae / Gasterosteus / Gasterosteus aculeatus
ASV591	Gasterosteus aculeatus mitochondrial DNA, complete genome, except for D-loop	AP002944	69293	97.041	100	8.83e-73	285	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Gasterosteidae / Gasterosteus / Gasterosteus aculeatus
ASV592	Gasterosteus aculeatus isolate DM180 mitochondrion, partial genome	MN122917	69293	99.408	100	1.89e-79	307	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Gasterosteidae / Gasterosteus / Gasterosteus aculeatus
ASV592	Gasterosteus aculeatus mitochondrion, complete genome	NC_041244	69293	99.408	100	1.89e-79	307	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Gasterosteidae / Gasterosteus / Gasterosteus aculeatus
ASV592	Gasterosteus aculeatus mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:151197	LC091881	69293	99.408	100	1.89e-79	307	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Gasterosteidae / Gasterosteus / Gasterosteus aculeatus
